Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;November;9,114;96,000;21586;19783;9.356;5.181
Vestfold;E+R;Helgedøgn;>= 16,0m;November;4,137;96,000;43675;41940;4.504;2.494
Vestfold;E+R;Alle;Alle;Desember;2,378;97,000;9883053;9653491;1.741;0.964
Vestfold;E+R;Alle;< 5,6m;Desember;2,468;97,000;8650652;8442288;1.854;1.027
Vestfold;E+R;Alle;>= 5,6m;Desember;1,739;97,000;1229397;1208378;2.060;1.141
Vestfold;E+R;Alle;5,6m - 7,6m;Desember;1,110;97,000;297033;293772;4.968;2.751
Vestfold;E+R;Alle;7,6m - 12,5m;Desember;2,324;97,000;330009;322514;4.187;2.319
Vestfold;E+R;Alle;12,5m - 16,0m;Desember;-0,380;97,000;141377;141916;4.744;2.627
Vestfold;E+R;Alle;>= 16,0m;Desember;2,400;97,000;460978;450176;3.333;1.846
Vestfold;E+R;Yrkesdøgn;Alle;Desember;5,106;96,000;6854934;6521895;2.207;1.222
Vestfold;E+R;Yrkesdøgn;< 5,6m;Desember;5,511;96,000;5801288;5498254;2.376;1.316
Vestfold;E+R;Yrkesdøgn;>= 5,6m;Desember;2,918;96,000;1050952;1021151;2.142;1.186
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;Desember;3,565;96,000;243988;235589;4.207;2.330
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;Desember;3,469;96,000;277454;268151;4.227;2.341
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;Desember;-0,883;96,000;116368;117405;4.609;2.552
Vestfold;E+R;Yrkesdøgn;>= 16,0m;Desember;3,284;96,000;413142;400006;3.593;1.990
Vestfold;E+R;Helgedøgn;Alle;Desember;-3,304;97,000;3028119;3131596;2.067;1.144
Vestfold;E+R;Helgedøgn;< 5,6m;Desember;-3,216;97,000;2849364;2944034;2.082;1.153
Vestfold;E+R;Helgedøgn;>= 5,6m;Desember;-4,691;97,000;178445;187227;3.738;2.070
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;Desember;-8,831;97,000;53045;58183;7.536;4.173
